Date,0
2024-02-29,0.703
2024-03-31,0.789
2024-04-30,0.608
2024-05-31,0.706
2024-06-30,0.713
2024-07-31,0.726
2024-08-31,0.729
2024-09-30,0.956
2024-10-31,0.735
2024-11-30,0.857
2024-12-31,0.593
2025-01-31,0.874
2025-02-28,0.721
2025-03-31,0.582
2025-04-30,0.971
2025-05-31,1.28
2025-06-30,2.212
2025-07-31,1.975
2025-08-31,2.471
2025-09-30,4.102
2025-10-31,3.965
2025-11-30,3.413
2025-12-31,4.068
2026-01-31,4.189
2026-02-28,5.17
