Date,QQQ,SPY,URA,GLD,SCHD,VDC,SCHP,CIBR,VOO,COPX,VT,VGK,BND,SMH,VWO,SLV,BIL,ITA,ROBO,ARMY.PA,BBJP
2020-04-30,0.14973750559622845,0.1269830096647777,0.24339851721169503,0.07261060302877431,0.1260557965682585,0.07364677399938757,0.027125878427686656,0.11602639323840847,0.1278609287567969,0.21808960208264616,0.10366213514774536,0.06446393760110092,0.027595454400221486,0.1416255407607967,0.07809258744764169,0.07126431708113978,-0.00019686783278050068,0.08279466388611079,0.15421264573816518,,0.044943926569729786
2020-05-31,0.06600881905242861,0.04764610375733236,0.0341642916648397,0.02588161543682088,0.036920135238834195,0.021355455304435944,0.004909007769666518,0.13734356352624721,0.04736069917850716,0.07911158194907575,0.05208515714198558,0.058389526007289305,0.006686806789352184,0.05458748188217011,0.03290042190044251,0.19170246015237513,-0.00017448653924079238,0.056433201995542914,0.09852964106386675,,0.07293122622177028
2020-06-30,0.06286677611092939,0.0177341996970084,-0.01703825777674517,0.02737702630176453,-0.006341426659682292,-0.001836930942764492,0.011118547026127912,0.011022136943017902,0.01842106607399807,0.13914876292568246,0.03071210779395428,0.0393244585246495,0.006712297302180703,0.0834574860853099,0.06477144077556773,0.021008426451101903,0.0,0.0034855788929029075,0.02113182490062737,,-0.0008714830485847536
2020-07-31,0.07346557394090958,0.05889190033397185,0.060829265299700896,0.10790463097013703,0.05294685530487997,0.06906471546119519,0.022492821705762278,0.08111366040376411,0.0588154328937498,0.12414967637888541,0.05294072964385932,0.03655861044491493,0.014538487223764607,0.08782713298233813,0.0858368639915621,0.3315696245595634,0.00010929248374824674,-0.04868868418120853,0.0519659919888138,,-0.013955498109026299
2020-08-31,0.10944704502923219,0.06979670180404063,0.0860121646609251,-0.0032356731296194763,0.05120213880978142,0.04646660434866701,0.009124930395576714,0.0179166562941242,0.069709756219549,0.12002018965415817,0.060056192128957964,0.04312859040549011,-0.009417078600853168,0.05504753923780603,0.027435646576628336,0.15805739443709332,0.0,0.06604943948823272,0.05573757741658958,,0.07120734612621571
2020-09-30,-0.05778638516286627,-0.037443515720288145,-0.109599995881698,-0.0417140433776253,-0.024965434852782686,-0.018519041972204775,-0.0031376334074757484,-0.041980861945076886,-0.0375628730674642,-0.06708698399358937,-0.029315314887527255,-0.031169487252740713,-0.0009856664197921416,-0.006671553709339473,-0.01195805300341235,-0.17499047779993038,-0.0002189510198964406,-0.04931557010901033,-0.0031055786227159876,,0.018579813596337313
2020-10-31,-0.0304487617423429,-0.02493375856736746,-0.02875093542584195,-0.0051942084141127776,0.0037976303055982097,-0.023506305625013435,-0.006541857536411455,-0.042816061968482866,-0.025450860180777468,0.03764494835612253,-0.020461440916429652,-0.05416725191832483,-0.005563722654028158,0.004305337127169295,0.013182279665838514,0.01617377039470491,0.00010969449741193849,-0.04658788667959057,0.0014538062872000435,,-0.014187286315420322
2020-11-30,0.11225708483558194,0.10877694010913896,0.09435699057680158,-0.05408625961608993,0.13168817742763195,0.0790496119967996,0.010955351362448296,0.15851067762018345,0.10946557310125105,0.2530232598480595,0.12368650871298259,0.16394426791967787,0.012135458898639984,0.19239784714591135,0.08559669799256464,-0.04274672777815214,-0.00010968246584897035,0.22366445741485497,0.16217340654348344,,0.10485200167961062
2020-12-31,0.04902458074195204,0.03704839560025808,0.3045774388452267,0.07013861264675048,0.030533020934487842,0.019634111680779,0.012544748774384162,0.15072425195767591,0.03744404670831836,0.13913624247713985,0.04931573057718208,0.05677547104710001,0.0015252472391265037,0.05431783272803892,0.05999399489309942,0.16722093042010067,3.2957102333641686e-05,0.027219612931506987,0.08868134688688945,,0.0540722884374083
2021-01-31,0.0026134117246592314,-0.010190535433756587,-0.05283744431732962,-0.03223816988295236,-0.00904267760734001,-0.04099574968725295,0.0028993765248199743,-0.010364897857116251,-0.01021238681415959,-0.021739187267235227,-0.0022682528218748166,-0.008963950132954923,-0.008617341067564843,0.03749654576446293,0.03133092503036772,0.017094020411502875,0.0,-0.05954398141779427,0.058630352457009094,,-0.008928582081319192
2021-02-28,-0.0013349413012723188,0.027805634679758162,0.20523413442321647,-0.06256881416817583,0.06057281625441058,-0.006535220983505341,-0.016061718919465062,-0.038934750351452885,0.02766144298999995,0.24511788952389812,0.026739848086219986,0.025795543187930203,-0.015476901305029322,0.06328049930303048,0.015673438280248364,-0.01320527918081249,-0.00010910586427936853,0.07330486699885341,0.011480028204986281,,0.020180246207912367
2021-03-31,0.01716791129418649,0.045399337436586196,0.07599996546748056,-0.011433105943016053,0.08940995786534356,0.0815002557154958,-0.001632667619004824,-0.009239323213485862,0.04575252095784621,-0.038398872047381793,0.028509199288254683,0.033168741626697695,-0.012714084613343446,0.010790681354301945,-0.007104208347532337,-0.07948090416060338,-0.00010941031060529571,0.09233506576297579,-0.025920316061647908,,0.006004923768440307
2021-04-30,0.05909782960643972,0.05291033871733175,0.04142334813621784,0.035633887903232075,0.022078824837072242,0.01834720324645045,0.013821374324152869,0.05284543572048239,0.05289618215553138,0.1096735290201889,0.0413197350071246,0.047777968412449745,0.008659767738991242,-0.0022582608969660134,0.017867517785046694,0.0577092256349665,0.0,0.022380324110991667,0.0185798816208409,,-0.016853964655033082
2021-05-31,-0.012011917133160188,0.00656625156437407,0.11575709849099214,0.07678377966625938,0.03220208035556604,0.018347156193146752,0.010546066734114845,0.010447467627098028,0.006674144561407358,0.04510900929854911,0.015793175584337016,0.04453875774703242,0.0015387655920744425,0.025473210981066696,0.016987554237776648,0.07871717499506481,-0.00010932475821523457,0.0362644320345209,-0.012212179647409505,,0.018571597083694602
2021-06-30,0.06262123133555919,0.02242712172613115,-0.02996079382856809,-0.07147662098325525,-0.009938777504113538,-0.006887734509748444,0.006375293324139886,0.05176165155966084,0.022595305860913406,-0.09526305293225235,0.0118202934052416,-0.013726903422383474,0.008975092255710582,0.052369632234813945,0.013268098584522825,-0.0648648776030799,-0.00021867342284964675,-0.005294609624996727,0.020500782283543018,,-0.009642428622577692
2021-07-31,0.02860935996532432,0.024412828998659597,-0.05613209876854164,0.025297363508325565,0.0064797551254089925,0.01638272314161715,0.027302533469719892,0.048759872124243486,0.02447155691818481,0.018842566960397322,0.0061772406916411615,0.018584551825886697,0.011683833312139846,0.0034321746705365808,-0.058921100385484704,-0.02436004002124703,-0.0001091655130632807,-0.014242577091416853,0.008894323203661125,,-0.005310664531288145
2021-08-31,0.04218666705676277,0.0297597171208126,0.046976554825240546,-0.0007655451490135023,0.020890735563990015,0.011374475909370574,-0.0010858490993951309,0.05118271276669617,0.029517481826176084,-0.024570870596552385,0.02263777983464843,0.01809968183900934,-0.0018930035544535428,0.02922382681620661,0.021913538541449062,-0.06305543055591989,-0.00010956769932513044,-0.01843125093012743,0.0235597517162911,,0.019932435271210913
2021-09-30,-0.056831547414447625,-0.04660532385870897,0.1355607940204666,-0.03223525924924131,-0.03691425586410968,-0.039214310087502535,-0.0075017257265624915,-0.05489812139982775,-0.04663664029291248,-0.07367254351287833,-0.041077248772152575,-0.053904027444636626,-0.010135951593913117,-0.05376074291005395,-0.03362012881968546,-0.07317068548078631,0.00010957970572134101,-0.01472130707857211,-0.04351046592905339,,0.024952062794067364
2021-10-31,0.07864019075876127,0.07016351328014947,0.12904571895657013,0.014797178527087285,0.04404620258582548,0.03604505740712938,0.011158484425742854,0.10857962550597589,0.07038546186812988,0.09122798186620518,0.051458406451783345,0.050297134753593875,0.0007023842362909871,0.06778026482730692,0.01299754203081438,0.0765107046686353,-0.00010956769932513044,0.0024943624113158425,0.0625680276817604,,-0.026047154879918266
2021-11-30,0.01996839300198472,-0.008035021716913171,-0.06775864352024241,-0.006900653696985448,-0.02051336642502033,-0.014325647069540759,0.00788114745272317,-0.040177693998249,-0.007343153007018821,-0.04849956653330345,-0.02615110890698369,-0.048904232287049654,0.0020415942558471567,0.11423755347688846,-0.029017027867821454,-0.0466274639896207,-0.00021818363490033743,-0.06124420227668437,-0.006867473807187996,,-0.032336932381459516
2021-12-31,0.011523264354905471,0.04624786352120136,-0.036407064863858474,0.032990977123064535,0.07315683008143692,0.09914393716814707,0.0041250867186928275,0.023816863890734785,0.04560212403893593,0.0503310938816397,0.03805909000554997,0.051983170416634916,-0.003103112833477417,0.01818207326285659,0.01540246783895105,0.02136755813632285,0.0,0.04933419947568196,0.0332761184892465,,0.023804830306533464
2022-01-31,-0.08747015459823715,-0.05274135523861678,-0.09465389458199913,-0.016787612677039987,-0.027341461540087653,-0.020662387014198313,-0.020034724811990867,-0.09471474984070105,-0.05240855025396607,0.013546336094956812,-0.045797076616482246,-0.035756126382343933,-0.02064915677864798,-0.10813165441152628,0.004245735582721455,-0.03300794905933846,0.0,-0.01605386678759302,-0.11453430847447454,,-0.04139437129662904
2022-02-28,-0.04475976359109812,-0.0295170622367672,0.16698940222855452,0.061217257237826006,-0.01933334888959859,-0.010012852092073143,0.008079377437710145,0.050010236813785136,-0.02980482324255951,0.1387331455033638,-0.02770490945341708,-0.05288757686288603,-0.0113802635769219,-0.026325394595784646,-0.037245799195008256,0.08750008023702471,-0.0002187192441313046,0.10649691295056818,-0.036243602014581766,,-0.016477328578107797
2022-03-31,0.04667875220106166,0.0375904443800128,0.0850269608253853,0.0127255799503041,0.029932182456328338,0.014843749322449806,-0.01898688320207831,0.05878914297446891,0.037891782053349976,0.06830967417472955,0.018854690682493347,0.0015753469271380105,-0.02752134739715051,0.006116113044604354,-0.032552793981280526,0.011494178244337183,0.00045949875294937215,-0.008496738028547113,-0.02573963864419826,,-0.02291541562651811
2022-04-30,-0.13595724325640457,-0.08776895462344203,-0.11353219287151495,-0.020702963524693363,-0.04119639678110665,0.02143848576775298,-0.021807739364331002,-0.11598576705332908,-0.08784328251794837,-0.12019331606967465,-0.08095588540891396,-0.062459806973097165,-0.03972682585421594,-0.14804114360300724,-0.05831362519136818,-0.08041950667526199,-0.00010947967103014378,-0.07157708499313942,-0.1363869841619474,,-0.08060707529363087
2022-05-31,-0.015866052993016133,0.002257224797731938,-0.05390251521084222,-0.03261547766106776,0.03900043641657547,-0.042576669110779175,-0.009125196995361629,-0.09712452265665317,0.0025876111065676888,-0.012487395254312639,0.00494175082903725,0.024147973866199823,0.008297048857577094,0.0640852962499956,0.004603982864852529,-0.05703425431193121,0.00032779187138620713,-0.006610711498334365,0.007747326173531244,,0.01757775438003284
2022-06-30,-0.08907875936030152,-0.08246030245754055,-0.14956461587238556,-0.01565965107712486,-0.07955724607723114,-0.02613147415685213,-0.031165921642574812,-0.05065023418945114,-0.08264476208260474,-0.21436623543102984,-0.08121758120551348,-0.09897976198971492,-0.01662018825310474,-0.16702114888566588,-0.03850186999728189,-0.06048390895717448,0.0007768238605794231,-0.026879697737916763,-0.11393648283883295,,-0.07162428049220748
2022-07-31,0.12551723278152194,0.09208736290760577,0.1627156836163297,-0.0258815174913124,0.03908962632405277,0.034261454477390485,0.04427521914769539,0.0477137861190875,0.09199129622883762,0.003620763763212853,0.06983836297831814,0.049981142733434236,0.023818457737001975,0.16408997986413576,-0.007923407065037913,0.003218957899984609,0.00036086521089750967,0.046687502475869946,0.1272523401019623,,0.062627702439491
2022-08-31,-0.05132188154947592,-0.04080186235508265,0.0815569925296018,-0.02943328245830701,-0.02727372519442406,-0.015598246255733805,-0.026705785152752348,0.016366145946792088,-0.041289377192541,-0.020990402876343794,-0.040525793699869195,-0.07464834664798448,-0.027975381637235786,-0.09525222283790458,-0.004598310991115406,-0.11336902421067896,0.0019372699120476788,-0.020134950502423754,-0.07361359747518914,,-0.04420233858668021
2022-09-30,-0.10535535110301686,-0.09244604068772622,-0.15081404510889806,-0.028881810636775418,-0.07415326649852672,-0.08364420384833138,-0.06780901408612172,-0.10128366920911092,-0.09198878516005482,-0.05326639165259894,-0.09528942508694471,-0.09684877726467911,-0.04182973097303544,-0.1372512439851119,-0.10082223861562056,0.05548854526703173,0.00206812489976671,-0.09979338524722825,-0.11951416892377453,,-0.08780153993642548
2022-10-31,0.03999835468207147,0.08127557694936627,0.019172694533705403,-0.017844407703562548,0.11214832181039003,0.0941264828490398,0.013666772389056447,0.08309539782395237,0.08117586138762278,0.014508173913755806,0.06376742908458555,0.08429041450981778,-0.011577704661814181,0.0221477702707098,-0.028501128617497984,0.006857190813337022,0.0015851854986341785,0.17567720132509468,0.06677961082839334,,0.022042421215463293
2022-11-30,0.05544172668125524,0.05559145934909737,0.06386136221180871,0.0849186596373046,0.0683539575480483,0.061875029502286294,0.0184704853736386,-0.021817382134891483,0.055049970664803105,0.2622950937870825,0.08282732414549221,0.1348922002515982,0.036659716852392776,0.20351974834234188,0.14301849636428932,0.15947782815569034,0.003151302745512341,0.043932237652379635,0.10682684156988143,,0.11622347234260788
2022-12-31,-0.09013665471375376,-0.0576281645485448,-0.06327137829837515,0.02930648566594085,-0.03409861277847204,-0.03310532276855682,-0.011629557883472086,-0.048876214215466285,-0.05732457444991179,-0.010154639775891927,-0.04437378968797967,-0.016725727482182706,-0.008060841758108395,-0.09872508430931748,-0.022292406485511673,0.07782673171008603,0.0036260260925506937,0.0016163215195650338,-0.05061467701267164,,-0.021396562896609295
2023-01-31,0.10642929063707207,0.0628874294541355,0.14691236129631458,0.05759257431981046,0.02078349990188233,-0.001618119513964844,0.019695160517887222,0.04365830539619164,0.06290202541788203,0.1653968080303354,0.07645872903007311,0.09559896385858857,0.03312907849022073,0.16832546720618735,0.08337587132891722,-0.008628543601625016,0.0028426595859563086,0.025120586087554964,0.14720486205979655,,0.076391975160923
2023-02-28,-0.0035980743906440793,-0.02514275270802535,-0.0911853712284264,-0.05367596391642193,-0.03319926319919597,-0.022273369449869573,-0.013065984700155964,0.020544510335586352,-0.024983887461583643,-0.08282899404973232,-0.031795467936254984,-0.01712211140385067,-0.026659671208094204,0.009700560287495552,-0.06654026544058667,-0.11956026658146068,0.0034575711412105914,0.0003487312521130992,-0.013170359976547696,,-0.04510659508864179
2023-03-31,0.09492743523208302,0.03707774554924126,-0.04777845959110982,0.07916128247166143,-0.010477915998856169,0.03955852465463572,0.028588023660694795,0.03686617699336692,0.03709980149422165,0.02218114642504343,0.028501596818807817,0.02476200838420506,0.026756805073808954,0.09937347270404251,0.025601897721047928,0.15088458009797745,0.003990826245263479,0.0057647804775304845,0.04327935199769195,,0.0487540777531168
2023-04-30,0.005079075663902977,0.015974988576216154,0.00351245225596708,0.008623522653246951,-0.008064411217151402,0.03617200858072023,0.00029909891142776424,-0.0701752010407185,0.015901320167757582,0.020150104062586882,0.01422544232451517,0.041345479016061004,0.005879372155362272,-0.0605646105726263,-0.003960627345928058,0.039782962358924534,0.0036304902114419058,-0.00973238550798905,-0.024305576828240194,,0.004132189541576903
2023-05-31,0.07883810444269734,0.004616131077196828,-0.0055000772886677485,-0.013419890078922081,-0.04106377762552904,-0.0544584223673763,-0.01234802186591355,0.11044014139715075,0.004816207579740439,-0.12382908982695395,-0.012098628698558933,-0.051205368843519894,-0.011637183944572582,0.1674823450400842,-0.02957258515538308,-0.06043475607167115,0.003751572686720772,-0.04650747590895121,0.020977707207491703,,0.007201705030226879
2023-06-30,0.06303837694129921,0.06479989639706574,0.0910005837197505,-0.02221370606110007,0.053182307715592625,0.03298024340608685,-0.002150926872547365,0.030016031759617867,0.06509888579858303,0.10300825159402427,0.058079523119996646,0.04268493120556993,-0.0022373836326728958,0.054874108594719084,0.04741042695530395,-0.03331796392260311,0.004606311263935181,0.07597638640588666,0.07429837730433042,,0.05291097143295165
2023-07-31,0.038601032576384586,0.03273323876487799,0.046082994650688436,0.02288664235862692,0.04186163082073446,0.022370783339635603,0.0004790406737691377,0.03611546218980988,0.03290119718107487,0.10889762455013674,0.037224144761685674,0.02901153882661034,-0.001186459093021841,0.05497548782071093,0.0587513224865166,0.08616568678796277,0.003859915000164804,0.008999576525070552,0.009562773210811448,,0.02502920920991647
2023-08-31,-0.014830071774663445,-0.016252069795247515,0.057709195967350135,-0.012777635059315506,-0.014935268730554507,-0.03189134319118592,-0.008201208904821455,0.0023379731520170033,-0.01628326364812327,-0.09317362871884927,-0.02843207678483084,-0.04047892189058355,-0.0066038257148844925,-0.02739378049096375,-0.0589736106145331,-0.013221733686558435,0.00496720163502351,-0.013166894653529937,-0.07611640747831727,,-0.027067930715407806
2023-09-30,-0.05079861244284212,-0.04743441853487962,0.12619737787120022,-0.047605861131121974,-0.042038620275682725,-0.04551969846918369,-0.01921150362817836,-0.03649205501539565,-0.04743942378649357,-0.038298864369607055,-0.04254777013522104,-0.04493932033009784,-0.024792359138139597,-0.0719499178197528,-0.024677545320604843,-0.09155869999747845,0.003991125193129941,-0.0858722534227111,-0.07799330844134655,,-0.02256804748649599
2023-10-31,-0.020655117963936598,-0.021708563678450976,-0.007396392850481215,0.07372411557093361,-0.03815709401286438,-0.01740828389208693,-0.00677121701021155,-0.01826992047350806,-0.021721509586173138,-0.09777552527167088,-0.0291910133290868,-0.030899360173951895,-0.015204010397646073,-0.04159195804318894,-0.03238961769257853,0.031465063168498064,0.004309450736707854,0.036708452114774026,-0.08339961587117295,,-0.020899766076401982
2023-11-30,0.10818845715320458,0.0913437610063772,0.07898647879151777,0.02531372564947043,0.06303272091027079,0.03911071636088992,0.027930375373988348,0.11479837033140483,0.09170414314263109,0.04657538990267596,0.0900951854928187,0.09761316558614452,0.04541379070843887,0.15494784985058052,0.07090139616055846,0.10247853505439575,0.004681828592050685,0.09102495693159551,0.13388210582448656,,0.06037811506237478
2023-12-31,0.05586961677106772,0.0456553910543287,0.01404255588058545,0.012821182352028115,0.06304976409539176,0.033558448364806814,0.024782806404518576,0.08620552948251525,0.045786211066639604,0.10184271292398228,0.051575283898133595,0.054001318295053835,0.03555296101223737,0.09623665173542983,0.033331350585413144,-0.058365694902876575,0.0042752920393431815,0.05986111765797841,0.09530463555388735,,0.03854230223176125
2024-01-31,0.018192040226141737,0.01592647831792915,0.09498021828144165,-0.014228180398366375,0.0014448550239678504,0.009425931559456702,0.0030654597723354104,0.034732632773823324,0.01607136446519175,-0.0349334520034148,0.0,-0.012251884052883466,-0.001631182859378466,0.06290381541996637,-0.03552295098642988,-0.03994494085424172,0.004267546907064768,-0.031200485494505714,-0.04101221194727733,,0.032368640780611635
2024-02-29,0.052833509619418795,0.052186841679712215,-0.09432725441162393,0.004563548019519192,0.018363025470580885,0.02884437040805321,-0.010886529820858248,0.03536161492004197,0.052070763470726034,-0.005802692136661403,0.04490663020649399,0.024022636582482937,-0.013630491514899368,0.14031316962406182,0.034813296675422434,-0.008608336034878539,0.004443015756760982,0.04264157901417076,0.044768004582244725,,0.0437107128746721
2024-03-31,0.012749849574898331,0.03270185932656733,0.0498907358793208,0.08668323846462611,0.04659855388564482,0.03371375738471749,0.007144171212393635,-0.02195027013893125,0.03280118061915216,0.17926645003574881,0.031891090937024025,0.03822853740373655,0.008497397476259883,0.06152399887858584,0.019235543911496622,0.09744334309549907,0.004101966092523002,0.033790709754800474,0.02142485431497554,,0.034635073008043804
2024-04-30,-0.043737789234483904,-0.04031962466094863,-0.0020810816665298715,0.02989497307015121,-0.04514444249718963,-0.01636108337974984,-0.01639629826635547,-0.04291537843396298,-0.04008733086524574,0.07871779000162915,-0.035837122693419765,-0.025541914189196824,-0.024083411185821357,-0.048446650670050495,0.009576178822777948,0.057142823607057025,0.004322079639883736,-0.015765849419892675,-0.07145296219448172,,-0.054824864105464166
2024-05-31,0.06151810194801133,0.050579651010779436,0.120611785552454,0.016189210429127243,0.02052207336873524,0.025398225365331317,0.017600160241395546,-0.011673170854578196,0.05025672481489307,0.052872991399539604,0.04599207146603379,0.06446211093884191,0.016804903166943053,0.12326589761413698,0.02157935527215571,0.15426200039558657,0.004572959906496088,0.04751649850312312,0.024058769409389447,,0.025478849869887465
2024-06-30,0.06470129007279701,0.03528016665523781,-0.10127506763575944,-0.0013469974027457976,0.0001787573768574635,-0.0064893879833418655,0.007379520951739993,0.05901497102188946,0.035671529523494616,-0.06065251558972129,0.015860379343503705,-0.029503167692423782,0.008806756683854777,0.08408182595930591,0.019700369120035477,-0.04286745404344505,0.003992660856092289,-0.027050668337102235,-0.011836462407456727,,-0.005638788020061236
2024-07-31,-0.016781045672941808,0.01210917131402578,-0.021070884700509662,0.053671963349382734,0.06198556085441198,0.02132698603641825,0.017967591735519095,-0.010280099170050128,0.011596999406552344,-0.03037018420155846,0.01979934588316601,0.02531072292333536,0.023541859094750706,-0.052589125014448235,0.012111498313056357,-0.006774569335461611,0.004508474709598698,0.08428639425786466,0.014337570963168567,,0.04111294929629539
2024-08-31,0.011038611170796075,0.02336566124174788,-0.08609733124701024,0.02092249026936499,0.023613469299937906,0.04894850124620587,0.007960207140368825,0.06250012879104161,0.023936095036990457,-0.009144959854957224,0.023332759033445116,0.0360795293034335,0.014516825759622431,-0.014292088263154645,0.009708690138384712,-0.0015156881054874116,0.004617095391020287,0.03163847748014237,-0.007514692854984406,,0.013446826236449994
2024-09-30,0.0262160265493403,0.021004438734591346,0.10463319006869698,0.050888514912532656,0.008955653500292149,0.01053317720457203,0.015277292814437793,-0.0015001578705244878,0.02176296025132851,0.0906783416254997,0.021965102703602746,0.004815368700384459,0.013165261328383915,0.00817380206703655,0.07315513014257968,0.07817834672181068,0.004221980340238574,0.014609614924758985,0.028844298501269572,,-0.0043669110672339695
2024-10-31,-0.008646382270519615,-0.008923451594921361,0.07409994353225513,0.04299348742370923,0.0018927281734331114,-0.029430673122045836,-0.018466667328720265,0.015194979762925165,-0.009475807020000393,-0.07573531516393373,-0.02180448617003239,-0.05513357150250808,-0.02455613766716047,-0.015359577199166252,-0.02675025331472425,0.04927840992782695,0.003948252236168237,-0.034816929587669576,-0.033117127647512956,,-0.049763799931966335
2024-11-30,0.053508334319085415,0.05963352184722481,0.052717157350099075,-0.031241364603207922,0.04605033393430169,0.05456257257500807,0.004908502647285262,0.05055703317683524,0.05889001681613015,-0.024261605297117628,0.041421178256013436,-0.017564613605740464,0.010682970229609845,0.0018620305999992315,-0.02147311762242199,-0.06340152376747754,0.003707099024783389,0.07713094073030358,0.04385640471834895,,0.023433419555976442
2024-12-31,0.004540227256057294,-0.024060182229797777,-0.14975823985621284,-0.014088486936242095,-0.06621100466682506,-0.049519893503433,-0.015242761155156881,0.005689514510262228,-0.02333619256793873,-0.092121182702401,-0.029363928734596145,-0.02743112112061008,-0.016809507835379822,0.004598073071112374,-0.01024258726819316,-0.05694842937833344,0.004031296227223979,-0.0629569976033334,-0.017967154097312754,,-0.020972039837761747
2025-01-31,0.02163407930413852,0.026856408076720406,0.05713213277639828,0.06785607873643396,0.01866762804016342,0.01868666811370079,0.012388647995521751,0.06540577789710977,0.02694839056279985,0.0,0.030558454143644775,0.0634945543231491,0.005979273342271663,0.005987565623802649,0.00817449863381059,0.08279530237343558,0.003499936616831345,0.07726171319037589,0.050835367729436864,,0.017307305528655004
2025-02-28,-0.027034764662846045,-0.012694939642037606,-0.12398448519190242,0.018216241876358952,0.025512032993467715,0.04448983314845467,0.02141479519623868,-0.022041451263343226,-0.012650742256159031,0.0010477363701990594,-0.0041298767591108065,0.039999822842542665,0.02156585930376509,-0.04453657888379592,0.007432452144301216,-0.0070151091313160885,0.0032379484183671092,-0.011431912501983499,-0.04380917119889194,,0.002507146768629509
2025-03-31,-0.07586181754136012,-0.05571920165461608,-0.07580638441905918,0.09446585889998316,-0.011481153696486057,-0.021754572832268115,0.007304872705365506,-0.04698464869083763,-0.056080167322868024,0.022239605732134793,-0.03517674704905405,0.004203119666251753,0.00012272535551050012,-0.0915066551065774,0.012878385613218635,0.09466620825619887,0.0032699319799762705,-0.00928422538799345,-0.0889793223844112,,0.002679556921894255
2025-04-30,0.013968278932421363,-0.008670120069320442,0.09075043645233882,0.05424437277239913,-0.07653787355950759,0.009322707564432653,0.0014557228876317385,0.056190479953725836,-0.00811424959275997,-0.03224977347268143,0.005605810006609868,0.03845607439380161,0.003961174462394412,-0.0008984570539989356,-0.00022101044311162443,-0.044853159080816773,0.003402302993829931,0.024885608270810433,-0.012232970928656273,,0.042757835977294434
2025-05-31,0.09178277196982876,0.06284501787581465,0.280399890903382,-0.0005595776946504261,0.013555379740455287,0.016752678441150692,-0.007376363829574961,0.07935069929800265,0.06281636145178782,0.08701395569818038,0.05806181141381295,0.05280482051491475,-0.006742701330570866,0.13475007597713473,0.03867402548897769,0.01351350045186761,0.0036321530972058813,0.1295646364499512,0.09966576389911252,0.14048278085971933,0.03724589670282108
2025-06-30,0.06385849813564914,0.051386078379676015,0.21243367854473072,0.004051318985581975,0.022552420505915327,-0.01918165971908803,0.010376478171324921,0.05362722598901026,0.05172717323989873,0.10092763290421902,0.046731644096154934,0.024496480459376135,0.015165879846741559,0.1632116848342553,0.055387102350506145,0.09366671244303393,0.0033470383994420594,0.06533634796508037,0.06864497485114418,0.04043954898542057,0.017624775302309326
2025-07-31,0.024236833500665744,0.023031507308652444,0.014171592121373422,-0.0061345510598058706,0.0,-0.013150689910886748,0.0009407491869937168,-0.03823761866316622,0.02286847401764125,-0.04333329458110202,0.010970990318216689,-0.023870896968517075,-0.0026566834489100133,0.03549914912119023,0.006874352572445508,0.015543989642998524,0.0035656740887259897,0.04219678066544885,0.042656500833425426,-0.050518191691876546,-0.01602460442165854
2025-08-31,0.009539653822342675,0.02051959125720848,0.033282489908235124,0.049874624687468394,0.053584910757393356,0.01374238624046753,0.015766505319380508,0.006190623636394665,0.02075664912259767,0.15702669934719649,0.029554379766545624,0.03767350607957076,0.011540899727259024,0.005228979189877636,0.03473888133217917,0.08613442251413272,0.003707761297703671,0.009257354245476801,0.02276587562858956,0.011239524491301722,0.06415530875993936
2025-09-30,0.05376224939799523,0.03562036952182912,0.17211708390319913,0.11758415768627128,-0.012839078422388628,-0.01930807627408726,0.00443508367419021,0.03923983027286004,0.035494938971549095,0.20076291069232655,0.03371316230318522,0.01923288410732238,0.011052770981656801,0.12425489445693683,0.056879265859579586,0.1707654197205415,0.0033024124937865995,0.05856539806901084,0.028408243497101138,0.12647048960034168,0.02519709996134445
2025-10-31,0.047803880471976035,0.023837458474752493,0.156282800978784,0.035586670754335525,-0.020146511614775653,-0.026294876156391367,0.003349327842786076,0.017234583706996043,0.02393932185364811,0.032603213198756587,0.02024664806820109,0.006265730556503701,0.006029576197101205,0.11232998883499667,0.01458102028589714,0.03870661862146729,0.0035106461394474042,0.03120519425935253,0.06192808181398335,-0.08028056615959234,0.03754523297459755
2025-11-30,-0.015610359277056673,0.0019499283249213573,-0.17851964286659516,0.05367817567023114,0.031401841180846324,0.038104855346038136,0.0015632999138535109,-0.04746512276109338,0.002184894407507798,0.04112700765290356,0.0021338966835164896,0.015317473014016869,0.00597292134731342,-0.029585092262622514,-0.012188517089581574,0.16359920557907937,0.002875530880684707,-0.04953884570746758,-0.01852912982000743,-0.1000865879004188,-0.001889268620040463
2025-12-31,-0.0066992758225147275,0.000797497311368911,-0.011267742636506872,0.02173350667644791,0.004368843350189611,-0.016612246031610156,-0.005604202751108511,-0.027200206420538886,0.0007873912978262343,0.14266404350392592,0.009219153586330187,0.03520591651496008,-0.003001587524602889,0.025464332415918944,0.009518348336334137,0.2579574169232519,0.003352012366530044,0.04675765993420056,0.018598967273446565,0.07363898722054629,0.011393009844361313
2026-01-31,0.012306486283210294,0.014737781623702428,0.28691790937446915,0.12273224230545976,0.08713085537944631,0.07427564275046827,0.005662499804693022,-0.03344995789684546,0.014494547780425693,0.1813622576546079,0.031121504789654475,0.046525527583441084,0.0021602313283444197,0.12031762414899405,0.05040928169234049,0.17106495786541798,0.0029547300795138565,0.0823978864420305,0.04429374986240453,0.16983082816739836,0.060688814713259376
