Date,ROBO,VWO,SCHP,URA,QQQ,SLV,ITA,VOO,SMH,VT,VDC,BBJP,BND,ARMY.PA,GLD,SCHD,VGK,SPY,BIL,COPX,CIBR
2020-04-30,0.15421264573816518,0.07809195285590698,0.02712596572513659,0.24339865350740664,0.14973725696704543,0.07126431708113978,0.08279475699900019,0.12786098097832888,0.14162540557270975,0.10366248400100475,0.07364672424713503,0.044943926569729786,0.02759480361909672,,0.07261060302877431,0.12605612821104772,0.06446427722510717,0.1269832828777948,-0.0001967703734573334,0.21808953012444587,0.11602614844024384
2020-05-31,0.09852974082293842,0.0329005587162825,0.004909653111643708,0.0341641783044484,0.06600912165834494,0.19170246015237513,0.05643266925529011,0.047360130451452154,0.05458760676346963,0.052084896505342426,0.0213558172733761,0.07293122622177028,0.00668660088719375,,0.02588161543682088,0.03691971454200993,0.058389526007289305,0.047645414460533386,-0.00017448652223206462,0.07911166945477532,0.13734350498078896
2020-06-30,0.021131732170171835,0.06477175864449891,0.011118219884661329,-0.017038363770995657,0.06286656900171117,0.021008426451101903,0.003485969786180654,0.01842131022593585,0.08345737379762341,0.03071187232492467,-0.0018370472040297736,-0.0008713848864931872,0.006712608933569397,,0.02737702630176453,-0.006341161163726072,0.0393244585246495,0.0177344269322115,0.0,0.13914898270640808,0.011022138258422798
2020-07-31,0.0519659919888138,0.08583673917911194,0.022492498982832343,0.06082937969053637,0.07346532880928414,0.3315696245595634,-0.04868896635797848,0.05881532310949744,0.08782724572289902,0.05294108441754175,0.06906483215078163,-0.013955594985633701,0.014538488710604147,,0.10790463097013703,0.05294692252873845,0.03655861044491493,0.05889245371220109,0.00010938996860843098,0.1241495381969362,0.08111366997850467
2020-08-31,0.055737661955590045,0.02743575243587415,0.009124931103642986,0.08601206301260622,0.10944743954319769,0.15805739443709332,0.06604995718752438,0.06971021224016405,0.05504753923780603,0.06005586016429998,0.04646659927678676,0.07120724648800203,-0.009417281157484303,,-0.0032356731296194763,0.05120188016669802,0.043128415156900024,0.0697963848526475,0.0,0.12002008030811084,0.0179169858043553
2020-09-30,-0.0031055783740343568,-0.0119581548038169,-0.0031377874392383154,-0.10960000614001442,-0.05778617148584908,-0.17499047779993038,-0.04931555119974573,-0.037562968316717904,-0.006671553709339473,-0.02931532088762412,-0.018519352953828006,0.018579908339416473,-0.0009852596727069063,,-0.0417140433776253,-0.02496537866767179,-0.031169324486413075,-0.037443141787457446,-0.00021875600750398405,-0.06708689291455194,-0.04198128199047224
2020-10-31,0.001453806170422789,0.013182175386376338,-0.006541550501126259,-0.028750938448105945,-0.030449435182735685,0.01617377039470491,-0.046587867889572254,-0.025451178474236946,0.004305337127169295,-0.020461234375059312,-0.023506098076138127,-0.01418746895181322,-0.005564027674373362,,-0.0051942084141127776,0.003797381623025009,-0.05416742532622365,-0.02493375123404562,0.00010940193608277582,0.03764463440839849,-0.04281595959292872
2020-11-30,0.16217331332716634,0.08559701557056032,0.01095535051181784,0.09435689255857738,0.11225818991891945,-0.04274672777815214,0.22366404552335073,0.10946570694008373,0.1923977566290056,0.12368693923353136,0.07904950316610271,0.10485211373741499,0.012135666249357469,,-0.05408625961608993,0.13168847467084466,0.16394420630759132,0.10877670620974889,-0.00010938996860843098,0.25302363896031776,0.15851104707574315
2020-12-31,0.08868134688688945,0.05999369909490149,0.012544056576747398,0.3045776968873892,0.04902413437448372,0.16722093042010067,0.02721952415161155,0.03744424834742932,0.054317988674737805,0.049315328550631365,0.019634517092746107,0.05407237681236943,0.0015253484432429243,,0.07013861264675048,0.030533462942679,0.05677579949198197,0.03704821087985488,3.266457093387132e-05,0.13913624247713985,0.1507239186201519
2021-01-31,0.058630352457009094,0.031331106715754675,0.002899833398010143,-0.05283744431732962,0.0026134114627054394,0.017094020411502875,-0.05954389728059306,-0.010212576629382242,0.03749639906321289,-0.0022684353847804983,-0.04099603426916876,-0.008928502540802463,-0.00861774439670282,,-0.03223816988295236,-0.009042887551905632,-0.008964173043820467,-0.010190361443043972,0.0,-0.021739187267235227,-0.010364986508758722
2021-02-28,0.011479908438590591,0.01567326347222031,-0.016061645716080153,0.20523405438519515,-0.0013351411140685165,-0.01320527918081249,0.07330486044068829,0.027661927550947096,0.06328064249168519,0.026740310423971847,-0.00653532412777591,0.020180084074119753,-0.015477211822753523,,-0.06256881416817583,0.060572702362896136,0.025795772668845363,0.0278055438822582,-0.00010939836263212932,0.24511803397732357,-0.03893449127192794
2021-03-31,-0.025920200723704157,-0.007104038181931838,-0.0016321296713303068,0.07600010333193019,0.01716781290602687,-0.07948090416060338,0.09233522477447531,0.04575222244011545,0.010790550113374264,0.02850910256094963,0.08150057564543767,0.006005081579913973,-0.012713781918915368,,-0.011433105943016053,0.08941026162611454,0.03316888581380639,0.045399337436586196,-0.00010911779094879837,-0.03839898360835281,-0.00923959912012784
2021-04-30,0.0185798816208409,0.017867430251466532,0.013820598006644591,0.04142316042530947,0.05909843174198004,0.0577092256349665,0.022380166371443355,0.05289581868533966,-0.002258261042785481,0.041319641211207125,0.018346911727351145,-0.01685404153699166,0.00866008505515592,,0.035633887903232075,0.022078725737334715,0.04777781633043898,0.052910585372928365,0.0,0.10967364966882243,0.05284553867504016
2021-05-31,-0.012212119977127234,0.016987723212682715,0.010546373712432056,0.11575734926424097,-0.01201209851916829,0.07871717499506481,0.036264280052485276,0.006674231442973966,0.025473277347340284,0.015793174270366972,0.01834744073054928,0.018571517543177984,0.0015386616284509547,,0.07678377966625938,0.03220189262743922,0.044538687010564404,0.006565703417801494,-0.0001093247475534298,0.045108895669669025,0.010447468551068706
2021-06-30,0.020500720637139924,0.013267764075285404,0.0063753684752405615,-0.029961003105091866,0.062621031445391,-0.0648648776030799,-0.005294610006344791,0.022595563518805983,0.05236975845498426,0.011820456247218392,-0.006887918376218605,-0.009642273195033413,0.008975093187360228,,-0.07147662098325525,-0.00993904180049976,-0.01372677375693132,0.02242774930595237,-0.00021857586655182892,-0.09526305293225235,0.05176191866591884
2021-07-31,0.008894323203661125,-0.05892078209367324,0.0273026061059225,-0.05613199540493219,0.028609182940351197,-0.02436004002124703,-0.014242722940886465,0.02447147215154466,0.003432054319890687,0.006176915398673488,0.016382443502973576,-0.005310742963099968,0.011683937394721067,,0.025297363508325565,0.006480112787989656,0.01858454938257359,0.02441236633428745,-0.00010926304805658482,0.018842451974848018,0.04875994722662669
2021-08-31,0.0235597517162911,0.021913273358207697,-0.0010860670126825456,0.04697632277865571,0.04218676036779079,-0.06305543055591989,-0.01843088771528556,0.029517562591547586,0.029223707287441725,0.022637781655886702,0.011374845880605555,0.019932355999659368,-0.001893613708701558,,-0.0007655451490135023,0.020890645306739453,0.01809948589578947,0.02975994373227553,-0.00010927498777490996,-0.024570647651579014,0.05118230383925604
2021-09-30,-0.04351046592905339,-0.0336200464324492,-0.007501799041874202,0.13556104570046967,-0.05683163467427743,-0.07317068548078631,-0.014721529378925569,-0.04663655818455403,-0.05376057495124076,-0.04107717333336269,-0.03921430653158886,0.024952142455762383,-0.010135855904834234,,-0.03223525924924131,-0.03691425586410968,-0.053904030861526175,-0.04660532050652233,0.0001092869301027033,-0.07367288209446321,-0.054897827746974825
2021-10-31,0.06256790782239374,0.012997453811404824,0.01115848606201042,0.1290456213682507,0.0786402920700775,0.0765107046686353,0.00249421069537048,0.07038520342249432,0.06778007656825569,0.05145816033077355,0.03604514838522377,-0.026047154879918266,0.0007033109549456906,,0.014797178527087285,0.04404638242680292,0.050297339123380524,0.07016328165727526,-0.00010927498777490996,0.09122837936739803,0.10857944842169909
2021-11-30,-0.006867248978637885,-0.029017030394841603,0.007881583657678215,-0.06775864937691645,0.01996839462262212,-0.0466274639896207,-0.06124406466949439,-0.0073431535715337,0.11423779649216859,-0.026150802927134675,-0.014325826652396123,-0.0323370102396795,0.002041181990942942,,-0.006900653696985448,-0.020513449018424557,-0.048904417421973045,-0.008034811359162175,-0.00021886659305414558,-0.04849956098195818,-0.04017791013944272
2021-12-31,0.03327600112809237,0.015402648600463253,0.004124941644982449,-0.036407160956105744,0.011523344843044958,0.02136755813632285,0.049334203457273906,0.0456022824607083,0.01818196822947238,0.03805924719726428,0.09914393716814707,0.023804912681929302,-0.003103420773621579,,0.032990977123064535,0.0731566477873653,0.051983509260798755,0.046247931302359824,0.0,0.050330847234896,0.023817244568708595
2022-01-31,-0.11453430847447454,0.004245823537221138,-0.020034721941104228,-0.09465372035756814,-0.08747015459823715,-0.03300794905933846,-0.01605363728595255,-0.05240854637220027,-0.10813175572717071,-0.04579745192715501,-0.020662387014198313,-0.041394449885876594,-0.020649163157147377,,-0.016787612677039987,-0.027341217970930032,-0.035756244777887525,-0.0527413480735518,0.0,0.01354656670960841,-0.09471488258581673
2022-02-28,-0.036243602014581766,-0.03724588059909695,0.0080792300311876,0.16698929594900624,-0.04475959118087214,0.08750008023702471,0.10649658363352055,-0.029805055404503844,-0.026325397586332122,-0.02770459038567208,-0.010012852092073143,-0.016477165963198814,-0.011379951754614703,,0.061217257237826006,-0.019333429872017138,-0.052887702111773516,-0.029517058003522334,-0.0002185241102169444,0.13873290382478376,0.05001047977613782
2022-03-31,-0.025739574238746843,-0.032553065083747224,-0.01898695572867659,0.08502705964049495,0.04667883402048445,0.011494178244337183,-0.008496597941669237,0.037892029854209364,0.006116230428920177,0.01885443796866859,0.014843662596017104,-0.022915497072732993,-0.027521028354686283,,0.0127255799503041,0.02993226578558006,0.0015753469271380105,0.037590364935501164,0.0004592059368766499,0.06830987942099043,0.0587889751109536
2022-04-30,-0.13638710735984638,-0.05831335290612516,-0.021807445255344948,-0.11353210893667653,-0.13595755296890477,-0.08041950667526199,-0.07157687124597634,-0.08784343094680536,-0.1480410856222587,-0.08095589201918185,0.021438573057765753,-0.08060698998231919,-0.039727359606524404,,-0.020702963524693363,-0.041196556717159716,-0.0624597372691702,-0.08776901958572536,-0.00010918698725292941,-0.12019330490508506,-0.11598568575654977
2022-05-31,0.007747326766566198,0.004603982403162288,-0.009125421661806077,-0.05390260479168352,-0.015865855003220575,-0.05703425431193121,-0.0066107867183836655,0.002587611326771322,0.06408515577701213,0.0049416624228244554,-0.042576669110779175,0.017577659958069702,0.00829762015389468,,-0.03261547766106776,0.03900043641657547,0.024147972070854617,0.002257224797731938,0.0003281822480045715,-0.012487499514339251,-0.09712458905483956
2022-06-30,-0.11393641553471301,-0.03850216561704867,-0.031165921642574812,-0.14956461587238556,-0.08907905451382658,-0.06048390895717448,-0.026879770837566097,-0.08264485397701915,-0.16702103165364923,-0.08121733034100442,-0.02613138677201554,-0.07162418930417236,-0.016620408509934625,,-0.01565965107712486,-0.07955716235488197,-0.09897968220966491,-0.08246038034587566,0.0007765309708060997,-0.21436628888778408,-0.05065041210640431
2022-07-31,0.12725242582783336,-0.007923201073729902,0.04427514041953917,0.1627158012961729,0.12551759465637513,0.003218957899984609,0.0466873399963037,0.09199149830487019,0.16408981370276754,0.06983835625823431,0.0342615411327194,0.06262759806480678,0.023817765883085595,,-0.0258815174913124,0.03908962276850847,0.04998089297139319,0.09208754050124646,0.00036086521089750967,0.003620900095273605,0.04771379070626214
2022-08-31,-0.07361359187698457,-0.004598310991115406,-0.026705937946592928,0.08155698427512204,-0.05132167867923021,-0.11336902421067896,-0.020134800338422965,-0.041289377192541,-0.09525216316244378,-0.04052596993887003,-0.01559833030637603,-0.04420233858668021,-0.02797506078535328,,-0.02943328245830701,-0.02727389788093093,-0.07464835237606116,-0.04080201464407074,0.0019376596851803374,-0.020990537047968716,0.016366239209694378
2022-09-30,-0.11951424120423737,-0.10082244887725023,-0.06780872000793181,-0.15081403099584778,-0.105355735143848,0.05548854526703173,-0.09979360973508145,-0.09198869677906985,-0.1372513168873234,-0.09528943401946377,-0.08364419647661114,-0.08780163664544649,-0.041829913742760905,,-0.028881810636775418,-0.07415318318028341,-0.0968485365228895,-0.09244596714252518,0.0020671515468624335,-0.05326625683939934,-0.10128366920911092
2022-10-31,0.06677951759398537,-0.02850084298498523,0.013666771253439292,0.01917258222224616,0.039998475866783734,0.006857190813337022,0.17567705956658997,0.08117575615172168,0.02214794114207419,0.0637679537631668,0.09412647379628658,0.022042635587414594,-0.011577107302248701,,-0.017844407703562548,0.11214812741235813,0.08429021539808557,0.08127557694936627,0.001585768746991345,0.014508172852522705,0.08309549828226337
2022-11-30,0.10682693830434564,0.1430179461881529,0.018470647805554075,0.0638612540862018,0.055441838723675474,0.15947782815569034,0.04393261618673083,0.05505015071818331,0.20351964884857798,0.0828268048595564,0.06187476035575212,0.11622325282456991,0.03665879621009238,,0.0849186596373046,0.06835405689352947,0.13489211557260283,0.05559170708802541,0.0031514965466097333,0.26229500277409357,-0.0218174728624162
2022-12-31,-0.05061475597534215,-0.022292205293268252,-0.011629877020861712,-0.0632712830939014,-0.09013685745890132,0.07782673171008603,0.0016161112305999037,-0.057324735325579024,-0.09872508430931748,-0.044373793679517104,-0.033105162688511935,-0.021396564884999636,-0.00806061234416744,,0.02930648566594085,-0.0340986973737234,-0.016725430273611508,-0.057628463946341246,0.0036259287959041764,-0.010154525537622416,-0.04887602457578555
2023-01-31,0.1472049574756038,0.08337610466890677,0.019695162121731613,0.14691236129631458,0.10642941972801312,-0.008628543601625016,0.02512072949277311,0.06290211593611517,0.16832546720618735,0.0764588303565672,-0.0016182051287539911,0.07639207737750042,0.03312956821339963,,0.05759257431981046,0.020783672809813636,0.09559871444553547,0.06288768371873865,0.0028426593123584976,0.16539655812144494,0.04365789792175212
2023-02-28,-0.013170287476492737,-0.06654026544058667,-0.013065826022498617,-0.09118546583024778,-0.0035980743906440793,-0.11956026658146068,0.0003488677151348707,-0.02498397049532175,0.009700560287495552,-0.03179555537989098,-0.022273542867002116,-0.04510659508864179,-0.026659785912815037,,-0.05367596391642193,-0.03319934616852216,-0.01712224992777711,-0.02514290498649907,0.0034574748350537643,-0.08282870515982388,0.020544705304725186
2023-03-31,0.04327927535041498,0.025601684742837305,0.02858777859396877,-0.04777825637724542,0.09492732940085657,0.15088458009797745,0.005764575067979116,0.03709980149422165,0.09937347270404251,0.028501689708196887,0.03955888589174217,0.0487540777531168,0.026757043919970025,,0.07916128247166143,-0.010477745261169957,0.02476222327972022,0.03707774554924126,0.003991017532530172,0.022181033660851446,0.03686636419166178
2023-04-30,-0.024305576828240194,-0.003960212844957289,0.0002990989584874537,0.0035123425553915677,0.005079172810762422,0.039782962358924534,-0.009732318351227565,0.015901320167757582,-0.0605646105726263,0.01422544232451517,0.03617192115936563,0.004132189541576903,0.005879371480554951,,0.008623522653246951,-0.008064583972042683,0.04134520110990669,0.015974988576216154,0.0036303942563007396,0.020149996302907924,-0.07017563972700913
2023-05-31,0.020977707207491703,-0.029572683233559993,-0.012348023808141928,-0.0055000772886677485,0.07883810444269734,-0.06043475607167115,-0.04650747590895121,0.004816124678894029,0.1674823450400842,-0.012098542117752631,-0.054458259518842866,0.007201617297637908,-0.011637296721285106,,-0.013419890078922081,-0.041063781215827655,-0.051205246916637415,0.004616207115463178,0.003751477411783277,-0.12382898628218142,0.11044036773133636
2023-06-30,0.07429837730433042,0.04741052928285394,-0.0021507679579370054,0.0910005837197505,0.06303837694129921,-0.03331796392260311,0.07597609911141978,0.06509880866596962,0.054874108594719084,0.058079342747568985,0.03298006549821619,0.05291106314706706,-0.0022372681846010156,,-0.02221370606110007,0.05318240374085392,0.042685212573818854,0.06479981580356386,0.004606311263935181,0.1030081212419165,0.03001620924084092
2023-07-31,0.009562707408592885,0.058751207877608014,0.00047880127313248977,0.046082994650688436,0.03860111643024067,0.08616568678796277,0.008999712432143259,0.03290127973907464,0.05497548782071093,0.03722423067537761,0.02237086670414734,0.02502920920991647,-0.00118599612798298,,0.02288664235862692,0.041861544248555704,0.029011199266496313,0.03273323876487799,0.0038601973916441157,0.1088977316923434,0.03611537424361755
2023-08-31,-0.07611634726057193,-0.05897389550296839,-0.00820081205714629,0.057709195967350135,-0.014830312789241407,-0.013221733686558435,-0.01316676408235573,-0.01628326486926235,-0.02739378049096375,-0.028432236500345542,-0.03189142213113616,-0.027067930715407806,-0.006604401111456881,,-0.012777635059315506,-0.014935353065328338,-0.04047879740576488,-0.016251863306134373,0.004966825163609689,-0.09317361971637061,0.002338136996100637
2023-09-30,-0.07799337899019898,-0.024677447463456903,-0.01921174180277274,0.12619737787120022,-0.050798620769007985,-0.09155869999747845,-0.08587232046206739,-0.047439198698457474,-0.0719499178197528,-0.0425476127401514,-0.04551969846918369,-0.022568130439875267,-0.02479253405988835,,-0.047605861131121974,-0.042038374307108994,-0.04493932033009784,-0.04743468844555754,0.003991312175718242,-0.03829896683685563,-0.03649204905033543
2023-10-31,-0.08339946921934349,-0.0323895155688928,-0.006771135568583775,-0.007396392850481215,-0.02065468983775165,0.031465063168498064,0.03670860148080557,-0.02172158614085129,-0.04159195804318894,-0.029190927481749895,-0.017408372135380046,-0.020899682981430856,-0.01520395333518565,,0.07372411557093361,-0.03815700259763133,-0.030899360173951895,-0.02170849182204837,0.004309636204550049,-0.09777552527167088,-0.01827000220039765
2023-11-30,0.13388201116945342,0.07090161431064579,0.027930457929831398,0.07898647879151777,0.1081881640612603,0.10247853505439575,0.09102487975227347,0.09170421744895085,0.15494784985058052,0.09009526595447404,0.03911080967997482,0.06037811506237478,0.045414160498766565,,0.02531372564947043,0.06303252627213518,0.09761301950053047,0.09134391116799234,0.004681642221596727,0.04657563549809107,0.11479827400719089
2023-12-31,0.09530463555388735,0.03333124194211745,0.024782884726818555,0.014042631111250259,0.05586969632387273,-0.058365694902876575,0.05986124733457854,0.045786054331513615,0.09623665173542983,0.05157503217020887,0.033558361938334835,0.03854230223176125,0.03555306890369314,,0.012821182352028115,0.06304976409539176,0.054001525123173355,0.04565524717914804,0.004275383749747119,0.1018424543592793,0.08620552948251525
2024-01-31,-0.0410121447312225,-0.03552314462114525,0.0030650674397125766,0.09498013704610986,0.0181920388554917,-0.03994494085424172,-0.031200726381912625,0.016071579432213268,0.06290381541996637,0.0,0.009426099588278669,0.032368640780611635,-0.0016319674494839065,,-0.014228180398366375,0.0014449360363044672,-0.01225194641677041,0.015926412525066214,0.004267179276006505,-0.03493334551554561,0.03473256141776493
2024-02-29,0.04476793135380586,0.03481319803480498,-0.010886063586874828,-0.0943271866580132,0.05283350570988543,-0.008608336034878539,0.04264171069235756,0.05207054088747198,0.14031316962406182,0.04490671081219633,0.028844202339684433,0.0437107128746721,-0.01363049764022728,,0.004563548019519192,0.018362862194200025,0.0240227005030742,0.05218684505940763,0.004443199213020277,-0.005802691496377799,0.035361755280351126
2024-03-31,0.021424787227712017,0.019235745231555468,0.007144169519421206,0.049890732146982364,0.012749708111013724,0.09744334309549907,0.033790830882565404,0.03280118061915216,0.06152399887858584,0.031891017110782016,0.03371392113326732,0.034635073008043804,0.008498084738926881,,0.08668323846462611,0.04659855758728315,0.03822847259640194,0.03270192288872398,0.004101875174108871,0.1792662081665437,-0.021950335282501232
2024-04-30,-0.0714529012074363,0.009576275719223482,-0.016396294408444367,-0.0020811527735152824,-0.043737792269845754,0.057142823607057025,-0.015765964741173533,-0.04008733086524574,-0.048446650670050495,-0.035836982168149456,-0.016361237887365543,-0.054824864105464166,-0.024083518684705818,,0.02989497307015121,-0.04514437002371574,-0.025541914189196824,-0.04031962466094863,0.004321989484233457,0.07871789152504727,-0.04291537843396298
2024-05-31,0.024058698675140544,0.02157944917836674,0.017599996555321074,0.120611785552454,0.06151817898584522,0.15426200039558657,0.04751637945771492,0.05025672481489307,0.12326589761413698,0.04599206805324485,0.025398306563119144,0.025478849869887465,0.01680466977043449,,0.016189210429127243,0.020522152857122666,0.06446198754170118,0.05057977521949231,0.004573050888410535,0.05287307864654078,-0.011673313162595012
2024-06-30,-0.011836463225030291,0.019700177518434225,0.007379363655846571,-0.10127506763575944,0.06470129007279701,-0.04286745404344505,-0.027050444120504613,0.035671593901497545,0.08408182595930591,0.01586030727722565,-0.0064893879833418655,-0.005638788020061236,0.008806757686180555,,-0.0013469974027457976,0.00017867947301541953,-0.02950311315035048,0.03528004425537823,0.003992840708271883,-0.060652593429351365,0.059015051513808814
2024-07-31,0.014337641865184603,0.012111498313056357,0.017967826487582217,-0.021070884700509662,-0.016781045672941808,-0.006774569335461611,0.08428603399773582,0.011597060846309626,-0.052589125014448235,0.01979934588316601,0.02132698603641825,0.04111294929629539,0.02354197457043905,,0.053671963349382734,0.06198556085441198,0.025310903607787427,0.01210905711426813,0.004508295526575612,-0.03037018420155846,-0.010279963904046285
2024-08-31,-0.007514761766774236,0.009708781170725045,0.00796005310013248,-0.08609733124701024,0.01103867647952006,-0.0015156881054874116,0.03163859202195174,0.02393603064732175,-0.014292088263154645,0.023332759033445116,0.04894857735270097,0.013446826236449994,0.014516715534828917,,0.02092249026936499,0.023613469299937906,0.036079408600365515,0.023365776711627095,0.004617184790707718,-0.009145050834193147,0.06250005580944751
2024-09-30,0.028844439371165098,0.07315494323307958,0.015277444431287535,0.10463326931675332,0.026215895664551514,0.07817834672181068,0.014609720871848753,0.021762778910562997,0.00817380206703655,0.021965102703602746,0.010533176440337133,-0.0043669110672339695,0.013165154111170363,,0.050888514912532656,0.008955581861368467,0.004815481143319866,0.021004438734591346,0.00422215749989463,0.09067834995148738,-0.00150022251856885
2024-10-31,-0.03311719289948267,-0.02675025556204491,-0.01846666457099344,0.07409986647470546,-0.00864625692376908,0.04927840992782695,-0.03481682666974051,-0.009475573199584142,-0.015359577199166252,-0.021804420691881377,-0.02943067100896002,-0.049763799931966335,-0.024556142933755187,,0.04299348742370923,0.001892799310872828,-0.05513367723690066,-0.008923451594921361,0.003947986917430812,-0.07573515316941526,0.015195045491903425
2024-11-30,0.04385640471834895,-0.021473033155706367,0.004908501900481088,0.052717157350099075,0.05350826742711057,-0.06340152376747754,0.07713082587533204,0.05888989124186872,0.0018620305999992315,0.041421108545687035,0.05456249456276985,0.023433419555976442,0.010683522255487521,,-0.031241364603207922,0.04605033393430169,-0.01756485047324352,0.05963352184722481,0.003707099350491072,-0.024261785254021895,0.0505570969529312
2024-12-31,-0.017967154097312754,-0.0102424990536788,-0.015242910249215758,-0.14975823985621284,0.004540287525627296,-0.05694842937833344,-0.0629569976033334,-0.02333619256793873,0.004598073071112374,-0.029363928734596145,-0.049519963651880494,-0.020972039837761747,-0.01680982867005798,,-0.014088486936242095,-0.06621107241586854,-0.027430886631888862,-0.024060285058999265,0.004031559188183875,-0.09212109795358436,0.00568939275100977
2025-01-31,0.050835367729436864,0.008174319650435136,0.012388494250153759,0.05713213277639828,0.021634018008989342,0.08279530237343558,0.07726171319037589,0.02694839056279985,0.005987565623802649,0.030558454143644775,0.018686743296014496,0.017307305528655004,0.005979605241395181,,0.06785607873643396,0.018667701947398196,0.0634945543231491,0.026856516270723496,0.003499674452943191,0.0,0.06540572148173318
2025-02-28,-0.04380917119889194,0.007432452801365397,0.021414950312376613,-0.12398448519190242,-0.027034764662846045,-0.0070151091313160885,-0.011432010571062134,-0.012650742256159031,-0.04453657888379592,-0.0041298767591108065,0.04448983314845467,0.002507146768629509,0.021565522262326553,,0.018216241876358952,0.025512032993467715,0.03999993939350155,-0.012694837033450312,0.0032376880582343226,0.0010477363701990594,-0.022041340445468238
2025-03-31,-0.0889793223844112,0.012878386743329528,0.007304872705365506,-0.07580638441905918,-0.07586175718291188,0.09466620825619887,-0.00928422630901804,-0.056080167322868024,-0.0915066551065774,-0.03517674704905405,-0.021754572832268115,0.002679556921894255,0.00012261770168997543,,0.09446585889998316,-0.011481084245062667,0.004202895058743383,-0.05571919586383445,0.0032703661131736617,0.022239605732134793,-0.04698464869083763
2025-04-30,-0.012232970928656273,-0.00022092382546501366,0.0014555752858180782,0.09075043645233882,0.013968212706883643,-0.044853159080816773,0.024885710895502955,-0.00811424959275997,-0.0008984570539989356,0.005605810006609868,0.009322707564432653,0.042757835977294434,0.003961390170021506,,0.05424437277239913,-0.07653793844016699,0.03845607868546863,-0.008670119115083419,0.003402302700150406,-0.03224977347268143,0.056190479953725836
2025-05-31,0.09966576389911252,0.03867402548897769,-0.007376217529476703,0.280399890903382,0.09178290079679474,0.01351350045186761,0.12956473415140723,0.06281636145178782,0.13475007597713473,0.05806181141381295,0.016752678441150692,0.03724589670282108,-0.006742915039442021,0.14048278085971933,-0.0005595776946504261,0.013555379740455287,0.0528049336561196,0.06284489987557662,0.0036319807345013277,0.08701395569818038,0.07935069929800265
2025-06-30,0.06864497485114418,0.055387185779894654,0.010376478171324921,0.21243367854473072,0.06385837260367522,0.09366671244303393,0.06533625581904468,0.05172717323989873,0.1632116848342553,0.046731644096154934,-0.01918165971908803,0.017624775302309326,0.015166205315064074,0.04043954898542057,0.004051318985581975,0.02255234544227469,0.024496480459376135,0.051386182837998895,0.0033471244001426204,0.10092763290421902,0.05362722598901026
2025-07-31,0.042656500833425426,0.006874193927066674,0.0009406757081851236,0.014171592121373422,0.024236833500665744,0.015543989642998524,0.04219678066544885,0.022868582080479705,0.03549914912119023,0.010970990318216689,-0.013150689910886748,-0.01602460442165854,-0.002656895546161775,-0.050518191691876546,-0.0061345510598058706,0.0,-0.023870896968517075,0.023031505020404186,0.0035656740887259897,-0.04333329458110202,-0.03823761866316622
2025-08-31,0.02276587562858956,0.03473896257084852,0.015766506476795783,0.033282489908235124,0.009539762111826944,0.08613442251413272,0.009257354245476801,0.02075654128287807,0.005228979189877636,0.029554379766545624,0.01374238624046753,0.06415530875993936,0.01154100634163635,0.011239524491301722,0.049874624687468394,0.05358498809907619,0.037673404007414035,0.020519492148202145,0.003707761297703671,0.15702669934719649,0.006190623636394665
2025-09-30,0.028408243497101138,0.056879265859579586,0.004435156265018669,0.17211708390319913,0.05376213636493321,0.1707654197205415,0.05856539806901084,0.035494938971549095,0.12425489445693683,0.03371316230318522,-0.01930807627408726,0.02519709996134445,0.011052559020759967,0.12647048960034168,0.11758415768627128,-0.012839078422388628,0.01923298436555232,0.03562036952182912,0.0033024124937865995,0.20076291069232655,0.03923983027286004
2025-10-31,0.06192808181398335,0.01458102028589714,0.003349399793974861,0.156282800978784,0.047803880471976035,0.03870661862146729,0.03120519425935253,0.02393932185364811,0.11232998883499667,0.02024664806820109,-0.026294876156391367,0.03754523297459755,0.006029785317250624,-0.08028056615959234,0.035586670754335525,-0.020146511614775653,0.006265730556503701,0.023837458474752493,0.003510561608707885,0.032603213198756587,0.017234583706996043
2025-11-30,-0.01852912982000743,-0.012188517089581574,0.0015632280907476037,-0.17851964286659516,-0.015610359277056673,0.16359920557907937,-0.04953884570746758,0.002184894407507798,-0.029585092262622514,0.0021338966835164896,0.038104855346038136,-0.001889268620040463,0.005972817107409822,-0.1000865879004188,0.05367817567023114,0.031401841180846324,0.015317473014016869,0.0019499283249213573,0.002875699592959524,0.04112700765290356,-0.04746512276109338
2025-12-31,0.018598967273446565,0.009518348336334137,-0.005604202751108511,-0.011267742636506872,-0.0066992758225147275,0.2579574169232519,0.04675765993420056,0.0007873912978262343,0.025464332415918944,0.009219153586330187,-0.016612246031610156,0.011393009844361313,-0.003001587524602889,0.07363898722054629,0.02173350667644791,0.004368843350189611,0.03520591651496008,0.000797497311368911,0.0033519280914957594,0.14266404350392592,-0.027200206420538886
2026-01-31,0.04429374986240453,0.05040928169234049,0.005662499804693022,0.28691790937446915,0.012306486283210294,0.17106495786541798,0.0823978864420305,0.014494547780425693,0.12031762414899405,0.031121504789654475,0.07427564275046827,0.060688814713259376,0.0021602313283444197,0.16983082816739836,0.12273224230545976,0.08713085537944631,0.046525527583441084,0.014737781623702428,0.0029547300795138565,0.1813622576546079,-0.03344995789684546
